도로롱;도로롱;냐옹테트;미호;큐룰리스;파이호;큐룰리스;찌릿도치;핑토;번개냥;초토리;건다리;건다리;펭키;펭키;까부냥;큐룰리스;냐옹테트;큐룰리스;까부냥;펭키;모프링 ;가시공주 ;알록새 ;뚱코알라;냐옹테트;밀피;마호 ;켈시 ;라비 ;찌릿도치;캔디쉽;파이호;토푸리 ;고스문;미호;미호;달서니 ;베리고트 ;청부리;썬더 키드;루나티;캔디쉽;캔디쉽;달서니 ;아테노울;질풍수리 ;질풍수리 ;윈드디어;돌진돼지;루나티;마그피스;고스문;모프링 ;썬더 키드;몽지;몽지;몽마둥이;켈시 ;마그피스;도도롱 ;초토리;뚱코알라;핑크뇽;돌진돼지;마스크로우 ;루나리스 ;신령사슴 ;드릴북이;루나티;루나리스 ;고스호스 ;알록새 ;고스문;고스호스 ;돌진돼지;로빈몽 ;블러드캐티 ;핑토;마호 ;루나리스 ;썬더 키드;큐룰리스;다크울프 ;고릴레이지 ;다크울프 ;드릴북이;신령사슴 ;샤키드 ;가시공주 ;몽마둥이;켈시 ;달서니 ;블러드캐티 ;블러드캐티 ;찌릿도치;찌릿도치;윈드디어;베비뇽;샤키드 ;비나이트 ;얼음 사슴;루미카이트;마호 ;불꽃밤비;돌진돼지;도도롱 ;드릴북이;윈드디어;달서니 ;멜파카;얼음 사슴;달서니 ;윈드디어;밀카우 ;두더비;초롱이;밀카우 ;썬도그 ;불이리 ;플로라디노 ;라브라돈;로빈몽 ;멜파카;도도롱 ;빙호 ;냥뱃 ;불이리 ;라브라돈;드릴북이;신령사슴 ;베비뇽;빙호 ;플로리나 ;빙호 ;불페르노 ;불페르노 ;플로리나 
건다리;건다리;큐룰리스;파이호;뚱코알라;펭키;아테노울;핑토;켈시 ;코치도치;달서니 ;찌릿도치;찌릿도치;모프링 ;모프링 ;번개냥;뚱코알라;큐룰리스;찌릿도치;번개냥;모프링 ;몽지;마그피스;고스문;청부리;큐룰리스;라비 ;도마맨 ;썬더 키드;펭키;가시공주 ;돌진돼지;알록새 ;몽마둥이;몽마둥이;파이호;파이호;도도롱 ;얼음 사슴;토푸리 ;고스호스 ;돌진돼지;고스호스 ;돌진돼지;도도롱 ;알록새 ;윈드디어;윈드디어;베리고트 ;마스크로우 ;돌진돼지;두더비;몽지;켈시 ;마호 ;썬더 키드;캔디쉽;캔디쉽;썬더 키드;두더비;드릴북이;핑크뇽;알록새 ;멜파카;샤키드 ;질풍수리 ;다크울프 ;라브라돈;베비뇽;돌진돼지;다크울프 ;루나리스 ;고스문;초롱이;샤키드 ;샤키드 ;달서니 ;달서니 ;켈시 ;루나리스 ;다크울프 ;불꽃밤비;아테노울;로빈몽 ;초토리;블러드캐티 ;불페르노 ;얼음 사슴;질풍수리 ;켈시 ;루나티;썬더 키드;밀카우 ;달서니 ;달서니 ;가시공주 ;가시공주 ;베리고트 ;냥뱃 ;고릴레이지 ;로빈몽 ;불이리 ;플로라디노 ;루나리스 ;루나리스 ;마스크로우 ;드릴북이;베비뇽;신령사슴 ;밀카우 ;불이리 ;불이리 ;신령사슴 ;신령사슴 ;드릴북이;루나티;캔디쉽;라브라돈;썬더콘 ;플로리나 ;빙호 ;플로라디노 ;윈드디어;드릴북이;드릴북이;만티파이어 ;캐티메이지 ;불페르노 ;플로라디노 ;불페르노 ;루미카이트;냥뱃 ;만티파이어 ;썬도그 ;만티파이어 ;냥뱃 ;썬도그 ;썬도그 
건다리;번개냥;큐룰리스;파이호;뚱코알라;알록새 ;뚱코알라;모프링 ;켈시 ;펭키;핑크뇽;찌릿도치;코치도치;모프링 ;모프링 ;라비 ;찌릿도치;큐룰리스;찌릿도치;번개냥;고스문;몽지;마그피스;고스문;가시공주 ;건다리;파이호;루나리스 ;썬더 키드;펭키;가시공주 ;돌진돼지;알록새 ;두더비;몽마둥이;아테노울;아테노울;도도롱 ;얼음 사슴;마그피스;고스호스 ;돌진돼지;돌진돼지;돌진돼지;멜파카;알록새 ;윈드디어;윈드디어;신령사슴 ;마스크로우 ;돌진돼지;두더비;초롱이;몽지;불꽃밤비;캔디쉽;캔디쉽;루나티;썬더 키드;썬더 키드;드릴북이;베리고트 ;청부리;멜파카;마스크로우 ;로빈몽 ;다크울프 ;라브라돈;베비뇽;도마맨 ;비오레타 ;샤키드 ;고스문;몽마둥이;샤키드 ;샤키드 ;달서니 ;달서니 ;켈시 ;루나리스 ;다크울프 ;고스호스 ;뚱코알라;블러드캐티 ;초토리;블러드캐티 ;불페르노 ;루미카이트;질풍수리 ;켈시 ;루나티;썬더 키드;밀카우 ;달서니 ;달서니 ;핑토;가시공주 ;베리고트 ;냥뱃 ;질풍수리 ;로빈몽 ;플로라디노 ;플로라디노 ;루나리스 ;루나리스 ;비나이트 ;드릴북이;불페르노 ;신령사슴 ;도도롱 ;불이리 ;불이리 ;밀카우 ;신령사슴 ;드릴북이;마호 ;캔디쉽;드릴북이;썬더콘 ;플로리나 ;냥뱃 ;플로라디노 ;달서니 ;불이리 ;불이리 ;만티파이어 ;캐티메이지 ;플로리나 ;베비뇽;불페르노 ;라브라돈;냥뱃 ;만티파이어 ;만티파이어 ;만티파이어 ;썬도그 ;썬도그 ;썬도그 
펭키;펭키;찌릿도치;알록새 ;가시공주 ;고스문;가시공주 ;몽지;캔디쉽;고스문;얼음 사슴;모프링 ;모프링 ;초롱이;초롱이;알록새 ;가시공주 ;찌릿도치;핑토;펭키;몽마둥이;캔디쉽;썬더 키드;몽마둥이;켈시 ;찌릿도치;알록새 ;다크울프 ;고스호스 ;고스문;켈시 ;마스크로우 ;토푸리 ;마호 ;마호 ;청부리;청부리;불이리 ;플로라디노 ;썬더 키드;샤키드 ;다크울프 ;마스크로우 ;비나이트 ;불이리 ;마그피스;신령사슴 ;밀카우 ;라브라돈;로빈몽 ;비나이트 ;마호 ;루나티;캔디쉽;샤키드 ;돌진돼지;돌진돼지;도마맨 ;돌진돼지;불꽃밤비;불페르노 ;얼음 사슴;마그피스;불이리 ;로빈몽 ;달서니 ;블러드캐티 ;베비뇽;썬도그 ;다크울프 ;초토리;질풍수리 ;두더비;루나티;질풍수리 ;질풍수리 ;도도롱 ;도도롱 ;캔디쉽;고릴레이지 ;초토리;샤키드 ;가시공주 ;달서니 ;베리고트 ;핑크뇽;썬도그 ;플로라디노 ;윈드디어;썬더 키드;루나리스 ;고스호스 ;드릴북이;멜파카;멜파카;몽지;켈시 ;루미카이트;썬더콘 ;윈드디어;달서니 ;빙호 ;냥뱃 ;비오레타 ;고릴레이지 ;블러드캐티 ;플로리나 ;썬도그 ;드릴북이;드릴북이;빙호 ;빙호 ;드릴북이;라브라돈;불페르노 ;루나리스 ;돌진돼지;불페르노 ;불무사 ;만티파이어 ;캐티메이지 ;냥뱃 ;밀카우 ;플로리나 ;플로리나 ;불무사 ;불무사 ;만티파이어 ;냥뱃 ;썬도그 ;베비뇽;썬더콘 ;버드래곤 ;버드래곤 ;버드래곤 ;썬더콘 ;썬더콘 ;버드래곤 
펭키;펭키;찌릿도치;알록새 ;가시공주 ;고스문;가시공주 ;몽지;캔디쉽;고스문;얼음 사슴;모프링 ;모프링 ;초롱이;초롱이 (Special);알록새 ;가시공주 ;찌릿도치;핑토;펭키;몽마둥이;캔디쉽;썬더 키드;몽마둥이;켈시 ;찌릿도치;알록새 ;다크울프 ;고스호스 ;고스문;켈시 ;마스크로우 ;토푸리 ;마호 ;마호 ;청부리;청부리;불이리 ;플로라디노 ;썬더 키드;샤키드 ;다크울프 ;마스크로우 ;비나이트 ;불이리 ;마그피스;신령사슴 ;밀카우 ;라브라돈;로빈몽 ;비나이트 ;마호 ;루나티;캔디쉽;샤키드 ;돌진돼지;돌진돼지;도마맨 ;돌진돼지;불꽃밤비;불페르노 ;얼음 사슴;마그피스;불이리 ;로빈몽 ;달서니 ;블러드캐티 ;베비뇽;썬도그 ;다크울프 ;초토리;질풍수리 ;두더비;루나티;질풍수리 ;질풍수리 ;도도롱 ;도도롱 ;캔디쉽;고릴레이지 ;초토리;샤키드 ;가시공주 ;달서니 ;베리고트 ;핑크뇽;썬도그 ;플로라디노 ;윈드디어;썬더 키드;루나리스 ;고스호스 ;드릴북이;멜파카;멜파카;몽지;켈시 ;루미카이트;썬더콘 ;윈드디어;달서니 ;빙호 ;냥뱃 ;비오레타 ;고릴레이지 ;블러드캐티 ;플로리나 ;썬도그 ;드릴북이;드릴북이;빙호 ;빙호 ;드릴북이;라브라돈;불페르노 ;루나리스 ;돌진돼지;불페르노 ;불무사 ;만티파이어 ;캐티메이지 ;냥뱃 ;밀카우 ;플로리나 ;플로리나 ;불무사 ;불무사 ;만티파이어 ;냥뱃 ;썬도그 ;베비뇽;썬더콘 ;버드래곤 ;버드래곤 ;버드래곤 ;썬더콘 ;썬더콘 ;버드래곤 
까부냥;밀피;냐옹테트;큐룰리스;큐룰리스;아테노울;큐룰리스;펭키;모프링 ;파이호;윈드디어;번개냥;라비 ;알록새 ;알록새 ;미호;건다리;도로롱;건다리;밀피;알록새 ;고스문;가시공주 ;알록새 ;찌릿도치;도로롱;미호;마호 ;켈시 ;파이호;찌릿도치;루나티;뚱코알라;마그피스;마그피스;큐룰리스;큐룰리스;핑크뇽;신령사슴 ;가시공주 ;캔디쉽;마호 ;캔디쉽;루나티;베리고트 ;뚱코알라;로빈몽 ;로빈몽 ;윈드디어;도마맨 ;루나티;켈시 ;고스문;고스문;썬더 키드;초롱이;몽마둥이;두더비;몽지;켈시 ;멜파카;윈드디어;찌릿도치;베리고트 ;돌진돼지;다크울프 ;루나리스 ;밀카우 ;드릴북이;마호 ;샤키드 ;돌진돼지;청부리;토푸리 ;돌진돼지;돌진돼지;블러드캐티 ;블러드캐티 ;모프링 ;고스호스 ;루나리스 ;캔디쉽;큐룰리스;다크울프 ;질풍수리 ;고릴레이지 ;불이리 ;신령사슴 ;마스크로우 ;모프링 ;두더비;몽지;달서니 ;초토리;초토리;펭키;찌릿도치;윈드디어;불페르노 ;마스크로우 ;다크울프 ;라브라돈;라브라돈;불꽃밤비;고스호스 ;루나리스 ;멜파카;드릴북이;달서니 ;달서니 ;얼음 사슴;루미카이트;달서니 ;달서니 ;도도롱 ;썬더 키드;몽마둥이;도도롱 ;썬도그 ;플로라디노 ;베비뇽;드릴북이;블러드캐티 ;얼음 사슴;얼음 사슴;냥뱃 ;썬도그 ;불이리 ;드릴북이;불이리 ;밀카우 ;불페르노 ;냥뱃 ;빙호 ;빙호 ;불페르노 ;플로리나 ;빙호 
큐룰리스;큐룰리스;미호;번개냥;파이호;찌릿도치;파이호;가시공주 ;마그피스;찌릿도치;달서니 ;뚱코알라;찌릿도치;가시공주 ;가시공주 ;건다리;아테노울;큐룰리스;뚱코알라;건다리;핑토;켈시 ;고스문;모프링 ;알록새 ;큐룰리스;건다리;돌진돼지;두더비;찌릿도치;알록새 ;고스호스 ;펭키;초롱이;몽지;라비 ;라비 ;밀카우 ;멜파카;고스문;마호 ;돌진돼지;불꽃밤비;고스호스 ;밀카우 ;펭키;초토리;윈드디어;핑크뇽;샤키드 ;고스호스 ;몽마둥이;켈시 ;켈시 ;마호 ;썬더 키드;썬더 키드;캔디쉽;썬더 키드;몽마둥이;라브라돈;달서니 ;알록새 ;도도롱 ;샤키드 ;질풍수리 ;마스크로우 ;얼음 사슴;플로라디노 ;돌진돼지;다크울프 ;루나리스 ;모프링 ;몽지;루나리스 ;루나리스 ;윈드디어;윈드디어;마그피스;도마맨 ;비나이트 ;마호 ;파이호;질풍수리 ;블러드캐티 ;로빈몽 ;베비뇽;멜파카;고릴레이지 ;마그피스;캔디쉽;두더비;신령사슴 ;달서니 ;달서니 ;가시공주 ;청부리;달서니 ;빙호 ;비오레타 ;질풍수리 ;불이리 ;불이리 ;돌진돼지;루나리스 ;샤키드 ;드릴북이;플로라디노 ;베리고트 ;신령사슴 ;드릴북이;드릴북이;신령사슴 ;베리고트 ;라브라돈;캔디쉽;썬더 키드;루미카이트;캐티메이지 ;불페르노 ;빙호 ;불이리 ;윈드디어;드릴북이;드릴북이;만티파이어 ;만티파이어 ;불페르노 ;플로라디노 ;베비뇽;얼음 사슴;빙호 ;썬도그 ;썬도그 ;썬도그 ;냥뱃 ;냥뱃 ;썬도그 
냐옹테트;냐옹테트;차코리;까부냥;미호;번개냥;미호;찌릿도치;가시공주 ;건다리;블러드캐티 ;큐룰리스;큐룰리스;찌릿도치;찌릿도치;도로롱;큐룰리스;차코리;큐룰리스;도로롱;찌릿도치;핑토;알록새 ;펭키;아테노울;냐옹테트;도로롱;루나티;마그피스;건다리;뚱코알라;썬더 키드;라비 ;고스문;고스문;밀피;밀피;달서니 ;핑크뇽;알록새 ;썬더 키드;캔디쉽;썬더 키드;캔디쉽;달서니 ;파이호;고릴레이지 ;질풍수리 ;초토리;돌진돼지;캔디쉽;고스문;모프링 ;가시공주 ;두더비;켈시 ;켈시 ;몽지;켈시 ;토푸리 ;밀카우 ;블러드캐티 ;파이호;달서니 ;고스호스 ;샤키드 ;돌진돼지;신령사슴 ;라브라돈;캔디쉽;루나리스 ;마호 ;펭키;모프링 ;불꽃밤비;고스호스 ;질풍수리 ;로빈몽 ;가시공주 ;마호 ;도마맨 ;썬더 키드;미호;마스크로우 ;다크울프 ;다크울프 ;드릴북이;베리고트 ;샤키드 ;가시공주 ;초롱이;마그피스;윈드디어;로빈몽 ;블러드캐티 ;찌릿도치;뚱코알라;초토리;플로라디노 ;루나리스 ;마스크로우 ;멜파카;얼음 사슴;루나티;마호 ;돌진돼지;밀카우 ;라브라돈;윈드디어;달서니 ;도도롱 ;멜파카;윈드디어;윈드디어;신령사슴 ;몽마둥이;몽지;신령사슴 ;냥뱃 ;드릴북이;플로라디노 ;얼음 사슴;질풍수리 ;도도롱 ;밀카우 ;빙호 ;빙호 ;드릴북이;루미카이트;드릴북이;베리고트 ;플로라디노 ;플로리나 ;불페르노 ;플로리나 ;베비뇽;불페르노 ;불페르노 
큐룰리스;건다리;큐룰리스;라비 ;아테노울;펭키;파이호;가시공주 ;마그피스;찌릿도치;달서니 ;찌릿도치;찌릿도치;핑토;핑토;건다리;뚱코알라;큐룰리스;뚱코알라;건다리;모프링 ;켈시 ;토푸리 ;모프링 ;알록새 ;큐룰리스;번개냥;돌진돼지;두더비;찌릿도치;청부리;고스호스 ;펭키;몽마둥이;초롱이;파이호;파이호;밀카우 ;멜파카;고스문;불꽃밤비;돌진돼지;고스호스 ;돌진돼지;도도롱 ;알록새 ;윈드디어;윈드디어;베리고트 ;샤키드 ;돌진돼지;몽마둥이;몽지;켈시 ;마호 ;썬더 키드;썬더 키드;캔디쉽;썬더 키드;두더비;드릴북이;달서니 ;알록새 ;도도롱 ;샤키드 ;질풍수리 ;비나이트 ;루미카이트;플로라디노 ;돌진돼지;다크울프 ;루나리스 ;고스문;몽지;루나리스 ;샤키드 ;윈드디어;달서니 ;켈시 ;루나리스 ;다크울프 ;마호 ;아테노울;로빈몽 ;블러드캐티 ;블러드캐티 ;베비뇽;얼음 사슴;고릴레이지 ;마그피스;캔디쉽;썬더 키드;신령사슴 ;달서니 ;달서니 ;가시공주 ;가시공주 ;핑크뇽;냥뱃 ;고릴레이지 ;질풍수리 ;불이리 ;불이리 ;도마맨 ;루나리스 ;마스크로우 ;드릴북이;베비뇽;신령사슴 ;밀카우 ;드릴북이;불이리 ;신령사슴 ;베리고트 ;라브라돈;루나티;캔디쉽;라브라돈;캐티메이지 ;불페르노 ;빙호 ;플로라디노 ;윈드디어;드릴북이;드릴북이;만티파이어 ;만티파이어 ;불페르노 ;플로라디노 ;불페르노 ;얼음 사슴;빙호 ;만티파이어 ;썬도그 ;썬도그 ;냥뱃 ;썬도그 ;썬도그 
까부냥;까부냥;냐옹테트;미호;큐룰리스;아테노울;큐룰리스;펭키;모프링 ;라비 ;초토리;번개냥;번개냥;펭키;펭키;밀피;건다리;도로롱;건다리;밀피;알록새 ;고스문;가시공주 ;알록새 ;찌릿도치;도로롱;미호;마호 ;켈시 ;파이호;찌릿도치;루나티;아테노울;마그피스;토푸리 ;큐룰리스;큐룰리스;핑크뇽;신령사슴 ;가시공주 ;캔디쉽;루나티;캔디쉽;루나티;핑크뇽;뚱코알라;로빈몽 ;로빈몽 ;윈드디어;도마맨 ;루나티;마그피스;고스문;모프링 ;썬더 키드;초롱이;초롱이;몽마둥이;몽지;켈시 ;도도롱 ;윈드디어;뚱코알라;베리고트 ;돌진돼지;비나이트 ;루나리스 ;밀카우 ;드릴북이;마호 ;샤키드 ;고스호스 ;청부리;토푸리 ;돌진돼지;돌진돼지;블러드캐티 ;블러드캐티 ;모프링 ;불꽃밤비;루나리스 ;캔디쉽;큐룰리스;다크울프 ;고릴레이지 ;비오레타 ;불이리 ;신령사슴 ;마스크로우 ;핑토;두더비;몽지;달서니 ;초토리;초토리;펭키;찌릿도치;윈드디어;불페르노 ;마스크로우 ;다크울프 ;루미카이트;라브라돈;마호 ;고스호스 ;도마맨 ;멜파카;드릴북이;달서니 ;달서니 ;얼음 사슴;루미카이트;달서니 ;윈드디어;도도롱 ;두더비;몽마둥이;밀카우 ;썬도그 ;플로라디노 ;베비뇽;라브라돈;블러드캐티 ;얼음 사슴;멜파카;냥뱃 ;썬도그 ;불이리 ;드릴북이;불이리 ;밀카우 ;베비뇽;빙호 ;빙호 ;빙호 ;불페르노 ;플로리나 ;플로리나 
펭키;알록새 ;찌릿도치;청부리;가시공주 ;토푸리 ;가시공주 ;초롱이;캔디쉽;고스문;얼음 사슴;모프링 ;고스문;몽마둥이;몽마둥이;알록새 ;핑토;찌릿도치;모프링 ;알록새 ;몽마둥이;루나티;썬더 키드;두더비;켈시 ;펭키;알록새 ;비오레타 ;고스호스 ;고스문;켈시 ;비나이트 ;마그피스;마호 ;마호 ;가시공주 ;청부리;불이리 ;플로라디노 ;썬더 키드;마스크로우 ;다크울프 ;마스크로우 ;다크울프 ;불이리 ;마그피스;밀카우 ;밀카우 ;라브라돈;블러드캐티 ;다크울프 ;불꽃밤비;루나티;캔디쉽;샤키드 ;돌진돼지;돌진돼지;루나리스 ;돌진돼지;고스호스 ;플로리나 ;루미카이트;켈시 ;플로라디노 ;로빈몽 ;달서니 ;초토리;불페르노 ;썬도그 ;다크울프 ;윈드디어;질풍수리 ;두더비;마호 ;질풍수리 ;로빈몽 ;도도롱 ;멜파카;캔디쉽;고릴레이지 ;초토리;샤키드 ;가시공주 ;달서니 ;신령사슴 ;베리고트 ;썬도그 ;베비뇽;달서니 ;캔디쉽;루나리스 ;돌진돼지;드릴북이;멜파카;얼음 사슴;몽지;몽지;라브라돈;썬더콘 ;윈드디어;달서니 ;냥뱃 ;냥뱃 ;고릴레이지 ;질풍수리 ;블러드캐티 ;플로리나 ;썬도그 ;드릴북이;불이리 ;빙호 ;빙호 ;드릴북이;드릴북이;불페르노 ;루나리스 ;도마맨 ;불페르노 ;불무사 ;만티파이어 ;썬더콘 ;냥뱃 ;도도롱 ;빙호 ;플로리나 ;불무사 ;불무사 ;만티파이어 ;썬도그 ;만티파이어 ;베비뇽;썬더콘 ;불무사 ;버드래곤 ;버드래곤 ;썬더콘 ;버드래곤 ;버드래곤 
모프링 ;고스문;가시공주 ;토푸리 ;켈시 ;몽마둥이;마그피스;캔디쉽;고스호스 ;초롱이;불이리 ;몽지;몽지;캔디쉽;캔디쉽;고스문;켈시 ;핑토;켈시 ;고스문;루나티;돌진돼지;불꽃밤비;루나티;썬더 키드;모프링 ;고스문;블러드캐티 ;샤키드 ;몽마둥이;썬더 키드;로빈몽 ;두더비;루나리스 ;루나리스 ;마그피스;토푸리 ;플로리나 ;빙호 ;마호 ;질풍수리 ;블러드캐티 ;질풍수리 ;로빈몽 ;플로리나 ;두더비;라브라돈;드릴북이;플로라디노 ;달서니 ;블러드캐티 ;루나리스 ;돌진돼지;돌진돼지;고릴레이지 ;마스크로우 ;마스크로우 ;다크울프 ;샤키드 ;루나리스 ;썬도그 ;플로라디노 ;썬더 키드;빙호 ;달서니 ;밀카우 ;달서니 ;냥뱃 ;썬더콘 ;블러드캐티 ;베리고트 ;윈드디어;마호 ;도마맨 ;윈드디어;윈드디어;드릴북이;드릴북이;돌진돼지;초토리;핑크뇽;질풍수리 ;마그피스;도도롱 ;얼음 사슴;멜파카;썬더콘 ;냥뱃 ;신령사슴 ;고스호스 ;다크울프 ;샤키드 ;불페르노 ;불이리 ;불이리 ;캔디쉽;썬더 키드;플로라디노 ;불무사 ;신령사슴 ;도도롱 ;만티파이어 ;캐티메이지 ;초토리;윈드디어;달서니 ;썬도그 ;썬더콘 ;베비뇽;불페르노 ;만티파이어 ;만티파이어 ;불페르노 ;베비뇽;썬도그 ;다크울프 ;비나이트 ;썬도그 ;아누비스 ;버드래곤 ;불무사 ;캐티메이지 ;드릴북이;만티파이어 ;만티파이어 ;헬고트 ;아누비스 ;버드래곤 ;썬더콘 ;썬더콘 ;냥뱃 ;불무사 ;헬고트 ;헬고트 ;헬고트 ;불무사 ;헬고트 ;헬고트 
가시공주 ;가시공주 ;알록새 ;모프링 ;고스문;켈시 ;고스문;썬더 키드;마호 ;켈시 ;드릴북이;마그피스;마그피스;썬더 키드;썬더 키드;가시공주 ;고스문;알록새 ;토푸리 ;가시공주 ;썬더 키드;불꽃밤비;루나티;썬더 키드;몽마둥이;청부리;핑토;질풍수리 ;도마맨 ;켈시 ;몽마둥이;고릴레이지 ;몽지;돌진돼지;돌진돼지;모프링 ;모프링 ;베비뇽;불페르노 ;캔디쉽;다크울프 ;질풍수리 ;비오레타 ;고릴레이지 ;베비뇽;몽지;멜파카;얼음 사슴;불이리 ;윈드디어;고릴레이지 ;돌진돼지;고스호스 ;마호 ;다크울프 ;루나리스 ;루나리스 ;샤키드 ;루나리스 ;돌진돼지;냥뱃 ;드릴북이;초롱이;불페르노 ;초토리;베리고트 ;윈드디어;빙호 ;만티파이어 ;질풍수리 ;달서니 ;블러드캐티 ;캔디쉽;고스호스 ;블러드캐티 ;초토리;루미카이트;라브라돈;마호 ;로빈몽 ;달서니 ;다크울프 ;고스문;신령사슴 ;도도롱 ;밀카우 ;캐티메이지 ;플로리나 ;핑크뇽;마호 ;샤키드 ;루나리스 ;플로라디노 ;라브라돈;드릴북이;두더비;두더비;드릴북이;버드래곤 ;달서니 ;신령사슴 ;썬도그 ;썬도그 ;로빈몽 ;블러드캐티 ;윈드디어;냥뱃 ;만티파이어 ;불이리 ;플로라디노 ;썬도그 ;썬도그 ;플로라디노 ;불이리 ;빙호 ;마스크로우 ;샤키드 ;빙호 ;헬고트 ;썬더콘 ;버드래곤 ;만티파이어 ;얼음 사슴;냥뱃 ;냥뱃 ;헬고트 ;헬고트 ;썬더콘 ;만티파이어 ;캐티메이지 ;플로리나 ;버드래곤 ;불무사 ;불무사 ;불무사 ;버드래곤 ;불무사 ;불무사 
알록새 ;알록새 ;찌릿도치;가시공주 ;핑토;마그피스;가시공주 ;몽마둥이;캔디쉽;고스문;루미카이트;고스문;고스문;몽마둥이;몽마둥이;알록새 ;모프링 ;펭키;모프링 ;알록새 ;두더비;루나티;썬더 키드;두더비;켈시 ;펭키;청부리;고릴레이지 ;돌진돼지;토푸리 ;몽지;다크울프 ;마그피스;불꽃밤비;마호 ;가시공주 ;가시공주 ;불이리 ;베비뇽;썬더 키드;마스크로우 ;다크울프 ;비나이트 ;다크울프 ;플로라디노 ;켈시 ;밀카우 ;도도롱 ;드릴북이;블러드캐티 ;다크울프 ;고스호스 ;마호 ;루나티;샤키드 ;돌진돼지;산도로 ;루나리스 ;돌진돼지;고스호스 ;플로리나 ;라브라돈;켈시 ;플로라디노 ;블러드캐티 ;달서니 ;초토리;불페르노 ;썬도그 ;비오레타 ;윈드디어;질풍수리 ;썬더 키드;마호 ;로빈몽 ;로빈몽 ;멜파카;멜파카;캔디쉽;질풍수리 ;윈드디어;마스크로우 ;핑토;핑크뇽;신령사슴 ;베리고트 ;만티파이어 ;베비뇽;달서니 ;캔디쉽;루나리스 ;돌진돼지;불이리 ;얼음 사슴;얼음 사슴;초롱이;몽지;라브라돈;썬더콘 ;달서니 ;달서니 ;냥뱃 ;냥뱃 ;고릴레이지 ;질풍수리 ;블러드캐티 ;빙호 ;썬도그 ;드릴북이;불이리 ;빙호 ;냥뱃 ;드릴북이;드릴북이;플로리나 ;루나리스 ;루나리스 ;불페르노 ;헬고트 ;만티파이어 ;썬더콘 ;썬도그 ;도도롱 ;빙호 ;빙호 ;불무사 ;불무사 ;만티파이어 ;썬도그 ;만티파이어 ;불페르노 ;썬더콘 ;불무사 ;버드래곤 ;불무사 ;썬더콘 ;버드래곤 ;버드래곤 
뚱코알라;찌릿도치;파이호;찌릿도치;알록새 ;핑토;펭키;마그피스;두더비;가시공주 ;밀카우 ;청부리;가시공주 ;켈시 ;켈시 ;찌릿도치;알록새 ;아테노울;알록새 ;찌릿도치;켈시 ;썬더 키드;몽마둥이;켈시 ;고스문;뚱코알라;찌릿도치;마스크로우 ;루나티;가시공주 ;고스문;루나리스 ;모프링 ;캔디쉽;캔디쉽;펭키;펭키;라브라돈;드릴북이;초롱이;루나리스 ;샤키드 ;루나리스 ;샤키드 ;드릴북이;모프링 ;핑크뇽;베리고트 ;멜파카;고릴레이지 ;샤키드 ;캔디쉽;썬더 키드;썬더 키드;도마맨 ;마호 ;불꽃밤비;고스호스 ;마호 ;루나티;플로라디노 ;도도롱 ;고스문;드릴북이;고릴레이지 ;윈드디어;질풍수리 ;불이리 ;빙호 ;샤키드 ;로빈몽 ;다크울프 ;몽지;썬더 키드;다크울프 ;비오레타 ;신령사슴 ;신령사슴 ;두더비;비나이트 ;로빈몽 ;루나리스 ;펭키;윈드디어;달서니 ;달서니 ;냥뱃 ;불이리 ;초토리;두더비;돌진돼지;마호 ;루미카이트;신령사슴 ;밀카우 ;마그피스;토푸리 ;도도롱 ;만티파이어 ;블러드캐티 ;윈드디어;불페르노 ;플로리나 ;마스크로우 ;다크울프 ;질풍수리 ;베비뇽;빙호 ;얼음 사슴;라브라돈;불페르노 ;불페르노 ;얼음 사슴;멜파카;플로라디노 ;돌진돼지;고스호스 ;플로라디노 ;버드래곤 ;썬도그 ;만티파이어 ;플로리나 ;베리고트 ;베비뇽;베비뇽;썬더콘 ;버드래곤 ;냥뱃 ;빙호 ;냥뱃 ;불이리 ;만티파이어 ;썬더콘 ;썬더콘 ;썬더콘 ;만티파이어 ;캐티메이지 ;썬더콘 
